law,seed,n_panels,k,estimator,gamma3,gamma4,gamma6,g3,kappa,mean_bias,mean_variance,mean_mse,density_bias,density_variance,density_mse,convergence_rate,guard_accept_rate,mean_iterations
beta_half_half,11,6000,128,mean_mle,-0.002175213172548681,-1.4996609236489737,9.996222761844166,0.10014568955542813,0.6652472095846987,1.374086030144402e-16,0.0038879065002658452,0.0038872585158491344,0.0039279536179038545,0.004001581699380069,0.004016343588721244,1.0,1.0,0.0
beta_half_half,11,6000,128,pmm3_location_raw,-0.002175213172548681,-1.4996609236489737,9.996222761844166,0.10014568955542813,0.6652472095846987,-0.000899570558423134,0.00040344108705278587,0.0004041830740611921,0.0013052444905955643,0.00040603880265131103,0.0004076747926977659,1.0,1.0,2.6255
beta_half_half,11,6000,128,pmm3_location_guarded,-0.002175213172548681,-1.4996609236489737,9.996222761844166,0.10014568955542813,0.6652472095846987,-0.000899570558423134,0.00040344108705278587,0.0004041830740611921,0.0013052444905955643,0.00040603880265131103,0.0004076747926977659,1.0,1.0,2.6255
beta_half_half,17,6000,128,mean_mle,0.001283450099141875,-1.502125567880698,10.023896358674182,0.09916495253412183,0.6681687832990489,-1.0510111299784815e-17,0.003928556608913517,0.0039279018494786985,0.00396747738028011,0.004039232309466775,0.004054299980844899,1.0,1.0,0.0
beta_half_half,17,6000,128,pmm3_location_raw,0.001283450099141875,-1.502125567880698,10.023896358674182,0.09916495253412183,0.6681687832990489,0.0005416134956907078,0.0004004215252676816,0.0004006481335255181,-0.00014120808954412603,0.0004006964871561865,0.0004006496441328798,1.0,1.0,2.6283333333333334
beta_half_half,17,6000,128,pmm3_location_guarded,0.001283450099141875,-1.502125567880698,10.023896358674182,0.09916495253412183,0.6681687832990489,0.0005416134956907078,0.0004004215252676816,0.0004006481335255181,-0.00014120808954412603,0.0004006964871561865,0.0004006496441328798,1.0,1.0,2.6283333333333334
beta_half_half,23,6000,128,mean_mle,0.0009974481600708333,-1.4988161138883724,9.98677076358167,0.10049387713804159,0.6672987713768099,-1.6179650212203948e-16,0.003915124768482929,0.003914472247688181,0.003962900250723532,0.004045407493341298,0.00406043783715626,1.0,1.0,0.0
beta_half_half,23,6000,128,pmm3_location_raw,0.0009974481600708333,-1.4988161138883724,9.98677076358167,0.10049387713804159,0.6672987713768099,0.0004376696749779995,0.0004062911299074621,0.0004064149694635395,-3.156479139354092e-05,0.00040636161527731753,0.0004062948846774937,1.0,1.0,2.6216666666666666
beta_half_half,23,6000,128,pmm3_location_guarded,0.0009974481600708333,-1.4988161138883724,9.98677076358167,0.10049387713804159,0.6672987713768099,0.0004376696749779995,0.0004062911299074621,0.0004064149694635395,-3.156479139354092e-05,0.00040636161527731753,0.0004062948846774937,1.0,1.0,2.6216666666666666
beta_half_half,31,6000,128,mean_mle,-0.0015948889069553633,-1.501537390997149,10.017613636439624,0.09951468090538329,0.6665265512624482,-4.1744385725905886e-17,0.003747479444910432,0.0037468548650029473,0.003789587765592374,0.0038622872101967865,0.0038760044710948816,1.0,1.0,0.0
beta_half_half,31,6000,128,pmm3_location_raw,-0.0015948889069553633,-1.501537390997149,10.017613636439624,0.09951468090538329,0.6665265512624482,-0.0006582056159374483,0.0004007773571581348,0.0004011437955647934,0.0010605284342383996,0.00040294027976678744,0.0004039978436133212,1.0,1.0,2.6145
beta_half_half,31,6000,128,pmm3_location_guarded,-0.0015948889069553633,-1.501537390997149,10.017613636439624,0.09951468090538329,0.6665265512624482,-0.0006582056159374483,0.0004007773571581348,0.0004011437955647934,0.0010605284342383996,0.00040294027976678744,0.0004039978436133212,1.0,1.0,2.6145
beta_half_half,43,6000,128,mean_mle,-0.003454720693644098,-1.4997982405962536,9.997088318975358,0.09984752346467551,0.6652589141622849,-2.3240668648819945e-17,0.003958817430765074,0.003958157627859946,0.003994606459699236,0.004062837323007927,0.004078117064221964,1.0,1.0,0.0
beta_half_half,43,6000,128,pmm3_location_raw,-0.003454720693644098,-1.4997982405962536,9.997088318975358,0.09984752346467551,0.6652589141622849,-0.0014506272524242836,0.000413799891648816,0.0004158352444256838,0.0018689060722270865,0.00041786798185118764,0.000421291147094353,1.0,1.0,2.6336666666666666
beta_half_half,43,6000,128,pmm3_location_guarded,-0.003454720693644098,-1.4997982405962536,9.997088318975358,0.09984752346467551,0.6652589141622849,-0.0014506272524242836,0.000413799891648816,0.0004158352444256838,0.0018689060722270865,0.00041786798185118764,0.000421291147094353,1.0,1.0,2.6336666666666666
two_point_jitter,11,6000,8,mean_mle,-0.007232439389296232,-1.9971071233256368,15.96528986750388,0.0007237934738023588,0.4214860869700269,1.4699352846037073e-16,0.05237151191977544,0.05236278333445547,0.06216626551105052,0.08473816906689581,0.08858869060630843,1.0,1.0,0.0
two_point_jitter,11,6000,8,pmm3_location_raw,-0.007232439389296232,-1.9971071233256368,15.96528986750388,0.0007237934738023588,0.4214860869700269,-0.0016998869050227588,0.003393659103024657,0.0033959831086640205,0.007097621483297452,0.012718281281669413,0.012766537798842634,1.0,1.0,3.4098333333333333
two_point_jitter,11,6000,8,pmm3_location_guarded,-0.007232439389296232,-1.9971071233256368,15.96528986750388,0.0007237934738023588,0.4214860869700269,-0.0015387547154055504,0.01827310050192618,0.018272422751250045,0.026537756802752267,0.044005907874178365,0.04470282609232137,1.0,0.937,3.4098333333333333
two_point_jitter,17,6000,8,mean_mle,0.0056688623013383494,-1.9971387401993876,15.965669198543507,0.0007158827584092808,0.4251778107187352,-8.704148513061228e-17,0.05339568932236425,0.053386790040810525,0.06409038718764767,0.08892820556629608,0.09302096192856428,1.0,1.0,0.0
two_point_jitter,17,6000,8,pmm3_location_raw,0.0056688623013383494,-1.9971387401993876,15.965669198543507,0.0007158827584092808,0.4251778107187352,0.001522305586285371,0.003651729312394746,0.003653438105140716,0.004974235762938768,0.016119357520553153,0.016141413982391696,1.0,1.0,3.4088333333333334
two_point_jitter,17,6000,8,pmm3_location_guarded,0.0056688623013383494,-1.9971387401993876,15.965669198543507,0.0007158827584092808,0.4251778107187352,0.0007078758404629881,0.018541909057979672,0.018539319828008854,0.025535835260261566,0.04780983390798762,0.04845394448477549,1.0,0.9376666666666666,3.4088333333333334
two_point_jitter,23,6000,8,mean_mle,0.010821933071606579,-1.9970330839131047,15.964403178053251,0.0007427226990455171,0.4264124289334064,7.37188088351104e-17,0.053016003970439235,0.053007167969777495,0.06384045805514804,0.08871826857682653,0.0927790862834215,1.0,1.0,0.0
two_point_jitter,23,6000,8,pmm3_location_raw,0.010821933071606579,-1.9970330839131047,15.964403178053251,0.0007427226990455171,0.4264124289334064,0.002557302569969301,0.0030804387728744454,0.0030864651628466707,0.0034230455835314675,0.015297994953907762,0.015307162529149047,1.0,1.0,3.3913333333333333
two_point_jitter,23,6000,8,pmm3_location_guarded,0.010821933071606579,-1.9970330839131047,15.964403178053251,0.0007427226990455171,0.4264124289334064,0.0010894551149220801,0.01886233927171548,0.018860382460950956,0.02579734443448069,0.048752298571831165,0.0494096761686071,1.0,0.934,3.3913333333333333
two_point_jitter,31,6000,8,mean_mle,-0.0008387752405377062,-1.9971939361303819,15.966331541901388,0.0007021014028075756,0.423151269001182,-1.2982207901283497e-16,0.052121334748217785,0.05211264785909308,0.06234717228848836,0.08622143262029573,0.09009423227389611,1.0,1.0,0.0
two_point_jitter,31,6000,8,pmm3_location_raw,-0.0008387752405377062,-1.9971939361303819,15.966331541901388,0.0007021014028075756,0.423151269001182,0.000161272234199857,0.003977020753995008,0.003976383925936199,0.006350528117906852,0.015571198059216943,0.015608932066916732,1.0,1.0,3.3655
two_point_jitter,31,6000,8,pmm3_location_guarded,-0.0008387752405377062,-1.9971939361303819,15.966331541901388,0.0007021014028075756,0.423151269001182,-0.0009750237400553028,0.017833867819737833,0.017831846179728213,0.0260565900212879,0.045505120813473764,0.04617648251020899,1.0,0.9416666666666667,3.3655
two_point_jitter,43,6000,8,mean_mle,-0.02947418567901785,-1.996289715912002,15.955491543164932,0.00093045323150176,0.4152780055573821,1.0584126168093159e-16,0.05044460462842808,0.050436197194323344,0.059408224598243284,0.0793389731041109,0.08285508709184221,1.0,1.0,0.0
two_point_jitter,43,6000,8,pmm3_location_raw,-0.02947418567901785,-1.996289715912002,15.955491543164932,0.00093045323150176,0.4152780055573821,-0.008639268652669313,0.0025203126628884323,0.002594529573630945,0.012552829898279478,0.008868704741268031,0.009024800162266295,1.0,1.0,3.4078333333333335
two_point_jitter,43,6000,8,pmm3_location_guarded,-0.02947418567901785,-1.996289715912002,15.955491543164932,0.00093045323150176,0.4152780055573821,-0.005822999543983756,0.01617869872471727,0.01620990959861906,0.027244314226108516,0.036484946065005776,0.03722111789831254,1.0,0.9415,3.4078333333333335
two_point_jitter,11,6000,16,mean_mle,-0.006573460908646757,-1.99712385207059,15.965491514719067,0.0007198432233491703,0.4215021646023946,8.841076019431663e-17,0.026477862191788624,0.02647344921475666,0.028430584425696,0.03236540809554068,0.033168311991644724,1.0,1.0,0.0
two_point_jitter,11,6000,16,pmm3_location_raw,-0.006573460908646757,-1.99712385207059,15.965491514719067,0.0007198432233491703,0.4215021646023946,-0.0019375259654633137,0.00024766123834043066,0.0002513739683342185,0.002065785306618325,6.736215485655237e-05,7.16183967637831e-05,0.9998333333333334,1.0,3.122333333333333
two_point_jitter,11,6000,16,pmm3_location_guarded,-0.006573460908646757,-1.99712385207059,15.965491514719067,0.0007198432233491703,0.4215021646023946,-0.0007416610932410995,0.0039727039175600125,0.003972591861417647,0.005286191167199932,0.00624173928581379,0.006268642812989004,0.9998333333333334,0.9778333333333333,3.122333333333333
two_point_jitter,17,6000,16,mean_mle,0.003956419985139651,-1.9971440872021946,15.965733084464278,0.0007144782939643157,0.42465660700167956,-2.731148640577885e-17,0.026462341746832402,0.026457931356541262,0.02897685435582103,0.03404755187073486,0.03488153536711487,1.0,1.0,0.0
two_point_jitter,17,6000,16,pmm3_location_raw,0.003956419985139651,-1.9971440872021946,15.965733084464278,0.0007144782939643157,0.42465660700167956,0.0009272681298370472,0.0002863171897247331,0.00028712929637772386,0.00012871846858897217,0.004137585360122936,0.004136912331007069,0.9996666666666667,1.0,3.1321666666666665
two_point_jitter,17,6000,16,pmm3_location_guarded,0.003956419985139651,-1.9971440872021946,15.965733084464278,0.0007144782939643157,0.42465660700167956,0.0012900062900959848,0.004271913035517882,0.004272865166240449,0.004137307311680903,0.008391035608477738,0.008406754414334281,0.9996666666666667,0.9771666666666666,3.1321666666666665
two_point_jitter,23,6000,16,mean_mle,0.00960953935214512,-1.99706223108065,15.964752883893793,0.0007354316123374671,0.4260111350902088,-9.895787892825562e-17,0.027591464051016756,0.02758686547367492,0.030412788815636,0.03583883065952762,0.03675779524462884,1.0,1.0,0.0
two_point_jitter,23,6000,16,pmm3_location_raw,0.00960953935214512,-1.99706223108065,15.964752883893793,0.0007354316123374671,0.4260111350902088,0.002883275097266323,0.00021615729040533086,0.0002244345394767795,-0.002022101957078453,0.0035722083322961193,0.0035757018605655565,0.9996666666666667,1.0,3.1593333333333335
two_point_jitter,23,6000,16,pmm3_location_guarded,0.00960953935214512,-1.99706223108065,15.964752883893793,0.0007354316123374671,0.4260111350902088,0.0009373176563035983,0.004121326148378861,0.004121517825076283,0.004722856326553946,0.008997464683874792,0.00901827047830875,0.9996666666666667,0.9778333333333333,3.1593333333333335
two_point_jitter,31,6000,16,mean_mle,0.0031150636172547807,-1.997161481343744,15.965942861630795,0.000710398199213369,0.4241312332940407,-5.203245242076567e-17,0.026602915436230282,0.02659848161699091,0.028837203810053447,0.033167791389630025,0.033993847747980976,1.0,1.0,0.0
two_point_jitter,31,6000,16,pmm3_location_raw,0.0031150636172547807,-1.997161481343744,15.965942861630795,0.000710398199213369,0.4241312332940407,0.0008869796604684364,0.000115485220262767,0.00011625270564414122,-0.00046323309458860747,0.0017110760499807593,0.0017110054555390182,0.9998333333333334,1.0,3.1486666666666667
two_point_jitter,31,6000,16,pmm3_location_guarded,0.0031150636172547807,-1.997161481343744,15.965942861630795,0.000710398199213369,0.4241312332940407,0.0010552231546990798,0.0034147859610980107,0.003415330326010708,0.0031527849967352153,0.006184403901980701,0.006193313221232676,0.9998333333333334,0.9811666666666666,3.1486666666666667
two_point_jitter,43,6000,16,mean_mle,-0.01068914316147208,-1.9970527531043845,15.964639463279502,0.0007378765073402516,0.42041635944115213,-6.158037043254201e-17,0.02563307282496848,0.025628800646164317,0.027775155483760357,0.031839916070996635,0.03260606868046521,1.0,1.0,0.0
two_point_jitter,43,6000,16,pmm3_location_raw,-0.01068914316147208,-1.9970527531043845,15.964639463279502,0.0007378765073402516,0.42041635944115213,-0.0034657214004209375,1.871228172275204e-05,3.072038783446724e-05,0.0034966809394210365,1.8977672969859148e-05,3.120128761647456e-05,1.0,1.0,3.1093333333333333
two_point_jitter,43,6000,16,pmm3_location_guarded,-0.01068914316147208,-1.9970527531043845,15.964639463279502,0.0007378765073402516,0.42041635944115213,-0.0030610608764089424,0.00328360950437656,0.0032924323298149124,0.007027642331753527,0.005662572184751135,0.0057110161794633975,1.0,0.9818333333333333,3.1093333333333333
two_point_jitter,11,6000,32,mean_mle,-0.001414358998716249,-1.9971594915190605,15.965918412945099,0.0007107520479247009,0.4230309768684059,-5.10702591327572e-17,0.013373135088667753,0.013370906232819642,0.013808889020365589,0.014663310865302677,0.014851552396135233,1.0,1.0,0.0
two_point_jitter,11,6000,32,pmm3_location_raw,-0.001414358998716249,-1.9971594915190605,15.965918412945099,0.0007107520479247009,0.4230309768684059,-0.0004599858282949065,9.319794600985716e-06,9.529828264117704e-06,0.0004695289107965805,9.337705919657824e-06,9.556607033411706e-06,1.0,1.0,2.953666666666667
two_point_jitter,11,6000,32,pmm3_location_guarded,-0.001414358998716249,-1.9971594915190605,15.965918412945099,0.0007107520479247009,0.4230309768684059,-0.0004599723967044286,0.0001213931244579171,0.00012158446687623748,0.0006044093740338137,0.00019889188280962464,0.00019922404485390966,1.0,0.9993333333333333,2.953666666666667
two_point_jitter,17,6000,32,mean_mle,-0.004238746975123646,-1.9971383380983014,15.965665327846216,0.0007162221102665622,0.4222424785598543,1.7763568394002505e-18,0.013230592671970048,0.013228387573191386,0.013841104834884979,0.014907157977250087,0.015096249633970823,1.0,1.0,0.0
two_point_jitter,17,6000,32,pmm3_location_raw,-0.004238746975123646,-1.9971383380983014,15.965665327846216,0.0007162221102665622,0.4222424785598543,-0.0013770262272903041,9.489708079808605e-06,1.1384327692440672e-05,0.001388451062005655,9.539506055432493e-06,1.1465712489341219e-05,1.0,1.0,2.9451666666666667
two_point_jitter,17,6000,32,pmm3_location_guarded,-0.004238746975123646,-1.9971383380983014,15.965665327846216,0.0007162221102665622,0.4222424785598543,-0.001444674445154506,9.241220394121653e-05,9.448388615970879e-05,0.0015698271743794132,0.00018231869313311725,0.00018475266404168183,1.0,0.9995,2.9451666666666667
two_point_jitter,23,6000,32,mean_mle,-0.002415472195153898,-1.9971474572059837,15.965774325111383,0.0007138374336708164,0.42281397176751734,4.085620730620576e-17,0.013471788746661956,0.013469543448537511,0.01411188329788402,0.015230173757036478,0.015426780644956733,1.0,1.0,0.0
two_point_jitter,23,6000,32,pmm3_location_raw,-0.002415472195153898,-1.9971474572059837,15.965774325111383,0.0007138374336708164,0.42281397176751734,-0.0007860229391093614,9.54203175866457e-06,1.0158273480844245e-05,0.0007962043004391446,9.572411618522728e-06,1.0204757504624095e-05,1.0,1.0,2.9538333333333333
two_point_jitter,23,6000,32,pmm3_location_guarded,-0.002415472195153898,-1.9971474572059837,15.965774325111383,0.0007138374336708164,0.42281397176751734,-0.0008604188059350044,4.3240232695105974e-05,4.3973346511263395e-05,0.0009321349528405746,0.00012133183492942143,0.0001221804885272403,1.0,0.9998333333333334,2.9538333333333333
two_point_jitter,31,6000,32,mean_mle,-0.0011851391188305528,-1.9971554409762218,15.965869956779702,0.0007118008827640132,0.4230275432062441,-1.1694349192718314e-16,0.012974140740256858,0.012971978383466814,0.013480298521526305,0.014371714750777042,0.01455103791321471,1.0,1.0,0.0
two_point_jitter,31,6000,32,pmm3_location_raw,-0.0011851391188305528,-1.9971554409762218,15.965869956779702,0.0007118008827640132,0.4230275432062441,-0.00038543791750424844,9.296559518951316e-06,9.443572480614835e-06,0.00039489228615189183,9.311040207257809e-06,9.465428284885533e-06,1.0,1.0,2.937333333333333
two_point_jitter,31,6000,32,pmm3_location_guarded,-0.0011851391188305528,-1.9971554409762218,15.965869956779702,0.0007118008827640132,0.4230275432062441,-0.0003177482474406964,3.662300697056179e-05,3.6717867084818314e-05,0.00034662123206871133,2.3174677683198707e-05,2.3290961515439004e-05,1.0,0.9998333333333334,2.937333333333333
two_point_jitter,43,6000,32,mean_mle,-0.005012307639023099,-1.997126992078574,15.965528875979757,0.0007189795278351729,0.42200553976784455,4.6037248087789826e-17,0.01286841409632442,0.0128662693606417,0.013375737667941437,0.014291997446862565,0.014468525805449677,1.0,1.0,0.0
two_point_jitter,43,6000,32,pmm3_location_raw,-0.005012307639023099,-1.997126992078574,15.965528875979757,0.0007189795278351729,0.42200553976784455,-0.0016289921884320732,9.44144010240691e-06,1.209348207902922e-05,0.0016411367655497784,9.504354183053545e-06,1.2196100007262225e-05,1.0,1.0,2.9318333333333335
two_point_jitter,43,6000,32,pmm3_location_guarded,-0.005012307639023099,-1.997126992078574,15.965528875979757,0.0007189795278351729,0.42200553976784455,-0.0016898309441110513,0.00015231567698741215,0.00015514581966092285,0.0018853196487756848,0.00027774860495776403,0.000281256743701664,1.0,0.9991666666666666,2.9318333333333335
two_point_jitter,11,6000,64,mean_mle,-0.0016959274325492226,-1.9971522756266438,15.9658324446372,0.0007127092735402796,0.4228784082943275,-1.446620601086579e-16,0.006556113806114871,0.006555021120480518,0.0066686209486525976,0.006871872954881431,0.006915198148079091,1.0,1.0,0.0
two_point_jitter,11,6000,64,pmm3_location_raw,-0.0016959274325492226,-1.9971522756266438,15.9658324446372,0.0007127092735402796,0.4228784082943275,-0.0005518455531784559,4.65144330629186e-06,4.955201580303647e-06,0.0005568088073732585,4.662121106060644e-06,4.971380133844732e-06,1.0,1.0,2.677
two_point_jitter,11,6000,64,pmm3_location_guarded,-0.0016959274325492226,-1.9971522756266438,15.9658324446372,0.0007127092735402796,0.4228784082943275,-0.0005518455531784559,4.65144330629186e-06,4.955201580303647e-06,0.0005568088073732585,4.662121106060644e-06,4.971380133844732e-06,1.0,1.0,2.677
two_point_jitter,17,6000,64,mean_mle,5.156030609156234e-05,-1.9971621631159275,15.965950337864335,0.0007100514899140986,0.4234256733555859,-8.704148513061228e-17,0.006711915611024603,0.006710796958422765,0.006858488262219771,0.007109524233880701,0.007155378174418061,1.0,1.0,0.0
two_point_jitter,17,6000,64,pmm3_location_raw,5.156030609156234e-05,-1.9971621631159275,15.965950337864335,0.0007100514899140986,0.4234256733555859,1.6810733821203367e-05,4.618354448984442e-06,4.617867324014551e-06,-1.2193674732789169e-05,4.616936007434741e-06,4.616315203803658e-06,1.0,1.0,2.6758333333333333
two_point_jitter,17,6000,64,pmm3_location_guarded,5.156030609156234e-05,-1.9971621631159275,15.965950337864335,0.0007100514899140986,0.4234256733555859,1.6810733821203367e-05,4.618354448984442e-06,4.617867324014551e-06,-1.2193674732789169e-05,4.616936007434741e-06,4.616315203803658e-06,1.0,1.0,2.6758333333333333
two_point_jitter,23,6000,64,mean_mle,0.00041749380982851844,-1.9971612063918862,15.965938983896844,0.0007103220561885948,0.4235493109252281,1.3315274808671044e-16,0.006750715365802791,0.006749590246575158,0.006900710596454486,0.0071523781981477404,0.007198805941850734,1.0,1.0,0.0
two_point_jitter,23,6000,64,pmm3_location_raw,0.00041749380982851844,-1.9971612063918862,15.965938983896844,0.0007103220561885948,0.4235493109252281,0.00013594013446886804,4.750344667640052e-06,4.7680326636881934e-06,-0.00013117354438556283,4.748798500520081e-06,4.7652135328499985e-06,1.0,1.0,2.674
two_point_jitter,23,6000,64,pmm3_location_guarded,0.00041749380982851844,-1.9971612063918862,15.965938983896844,0.0007103220561885948,0.4235493109252281,0.00013594013446886804,4.750344667640052e-06,4.7680326636881934e-06,-0.00013117354438556283,4.748798500520081e-06,4.7652135328499985e-06,1.0,1.0,2.674
two_point_jitter,31,6000,64,mean_mle,0.001996282092038934,-1.997153027699744,15.965841691494422,0.0007125770973688272,0.42394214230025257,-1.2419694902140085e-16,0.006486389063231446,0.006485307998387573,0.006620207196252572,0.006843497531723287,0.006886184092122649,1.0,1.0,0.0
two_point_jitter,31,6000,64,pmm3_location_raw,0.001996282092038934,-1.997153027699744,15.965841691494422,0.0007125770973688272,0.42394214230025257,0.0006498811665743638,4.883610905051286e-06,5.3051425005684995e-06,-0.0006445859262582826,4.870741250067963e-06,5.285420476189866e-06,1.0,1.0,2.6721666666666666
two_point_jitter,31,6000,64,pmm3_location_guarded,0.001996282092038934,-1.997153027699744,15.965841691494422,0.0007125770973688272,0.42394214230025257,0.0006498811665743638,4.883610905051286e-06,5.3051425005684995e-06,-0.0006445859262582826,4.870741250067963e-06,5.285420476189866e-06,1.0,1.0,2.6721666666666666
two_point_jitter,43,6000,64,mean_mle,-0.000372821554674277,-1.997161434112688,15.965941470399077,0.0007102035826532793,0.42332106032797123,1.1501910535116622e-16,0.0064058520663291185,0.006404784424318065,0.006531651251518629,0.00674967841064747,0.00679121593231716,1.0,1.0,0.0
two_point_jitter,43,6000,64,pmm3_location_raw,-0.000372821554674277,-1.997161434112688,15.965941470399077,0.0007102035826532793,0.42332106032797123,-0.0001215812419640613,4.6189185780487546e-06,4.63293075668327e-06,0.00012621545821191768,4.620406661442162e-06,4.635566935556901e-06,1.0,1.0,2.647666666666667
two_point_jitter,43,6000,64,pmm3_location_guarded,-0.000372821554674277,-1.997161434112688,15.965941470399077,0.0007102035826532793,0.42332106032797123,-0.0001215812419640613,4.6189185780487546e-06,4.63293075668327e-06,0.00012621545821191768,4.620406661442162e-06,4.635566935556901e-06,1.0,1.0,2.647666666666667
two_point_jitter,11,6000,128,mean_mle,-0.003176561504938714,-1.9971485924094134,15.965788032253178,0.0007135752434943576,0.4225331348406969,-1.3626137255566089e-16,0.0032373081180179096,0.0032367685666649065,0.0032594943664045702,0.0033036094935207233,0.003313683195463092,1.0,1.0,0.0
two_point_jitter,11,6000,128,pmm3_location_raw,-0.003176561504938714,-1.9971485924094134,15.965788032253178,0.0007135752434943576,0.4225331348406969,-0.0010325465217271008,2.3269578420978654e-06,3.3927223353215836e-06,0.0010359476241176082,2.3367169683611153e-06,3.4095149954479724e-06,1.0,1.0,2.5886666666666667
two_point_jitter,11,6000,128,pmm3_location_guarded,-0.003176561504938714,-1.9971485924094134,15.965788032253178,0.0007135752434943576,0.4225331348406969,-0.0010325465217271008,2.3269578420978654e-06,3.3927223353215836e-06,0.0010359476241176082,2.3367169683611153e-06,3.4095149954479724e-06,1.0,1.0,2.5886666666666667
two_point_jitter,17,6000,128,mean_mle,0.0013536653129851924,-1.9971628070846719,15.965958484815436,0.0007099957068991136,0.4237888074054606,-1.3293070348178541e-16,0.0032766959659776313,0.0032761498499833015,0.003297040862437145,0.003341267637884042,0.003351581238392975,1.0,1.0,0.0
two_point_jitter,17,6000,128,pmm3_location_raw,0.0013536653129851924,-1.9971628070846719,15.965958484815436,0.0007099957068991136,0.4237888074054606,0.00044044289522405296,2.362842628391397e-06,2.556438765240011e-06,-0.0004378897514212458,2.358513099170697e-06,2.5498674480539293e-06,1.0,1.0,2.589166666666667
two_point_jitter,17,6000,128,pmm3_location_guarded,0.0013536653129851924,-1.9971628070846719,15.965958484815436,0.0007099957068991136,0.4237888074054606,0.00044044289522405296,2.362842628391397e-06,2.556438765240011e-06,-0.0004378897514212458,2.358513099170697e-06,2.5498674480539293e-06,1.0,1.0,2.589166666666667
two_point_jitter,23,6000,128,mean_mle,-0.0018571636510384773,-1.9971623346144458,15.965952981509696,0.000710155299918247,0.4228669290676648,-1.2205051784045887e-16,0.0033821070570843152,0.003381543372574802,0.0034268506958713752,0.003497059935437005,0.003508220397806226,1.0,1.0,0.0
two_point_jitter,23,6000,128,pmm3_location_raw,-0.0018571636510384773,-1.9971623346144458,15.965952981509696,0.000710155299918247,0.4228669290676648,-0.0006037040257093068,2.323241331984827e-06,2.6873126757537865e-06,0.0006063959580734783,2.3292465817292454e-06,2.6965744319334755e-06,1.0,1.0,2.594
two_point_jitter,23,6000,128,pmm3_location_guarded,-0.0018571636510384773,-1.9971623346144458,15.965952981509696,0.000710155299918247,0.4228669290676648,-0.0006037040257093068,2.323241331984827e-06,2.6873126757537865e-06,0.0006063959580734783,2.3292465817292454e-06,2.6965744319334755e-06,1.0,1.0,2.594
two_point_jitter,31,6000,128,mean_mle,0.0002800858831531557,-1.9971619647931507,15.965947933609186,0.0007100948960244713,0.423541235329157,1.787459069646502e-17,0.0032849684157090155,0.003284420920973064,0.003314363889709606,0.003367304812842072,0.0033777286033666756,1.0,1.0,0.0
two_point_jitter,31,6000,128,pmm3_location_raw,0.0002800858831531557,-1.9971619647931507,15.965947933609186,0.0007100948960244713,0.423541235329157,9.101159735768883e-05,2.3802405003489497e-06,2.38812690445249e-06,-8.862411181760748e-05,2.379403256172923e-06,2.386860922159021e-06,1.0,1.0,2.5936666666666666
two_point_jitter,31,6000,128,pmm3_location_guarded,0.0002800858831531557,-1.9971619647931507,15.965947933609186,0.0007100948960244713,0.423541235329157,9.101159735768883e-05,2.3802405003489497e-06,2.38812690445249e-06,-8.862411181760748e-05,2.379403256172923e-06,2.386860922159021e-06,1.0,1.0,2.5936666666666666
two_point_jitter,43,6000,128,mean_mle,-0.001751777810491266,-1.9971619079597758,15.965947324800016,0.0007101274079945874,0.42295784695825944,9.38508530149799e-17,0.003257248065744245,0.0032567051910666212,0.0032875631004445852,0.00334161444490182,0.0033518655803004074,1.0,1.0,0.0
two_point_jitter,43,6000,128,pmm3_location_raw,-0.001751777810491266,-1.9971619079597758,15.965947324800016,0.0007101274079945874,0.42295784695825944,-0.0005695608590524637,2.3126145929798724e-06,2.636628729378956e-06,0.0005722017416652779,2.318129023593455e-06,2.6451575019209666e-06,1.0,1.0,2.593166666666667
two_point_jitter,43,6000,128,pmm3_location_guarded,-0.001751777810491266,-1.9971619079597758,15.965947324800016,0.0007101274079945874,0.42295784695825944,-0.0005695608590524637,2.3126145929798724e-06,2.636628729378956e-06,0.0005722017416652779,2.318129023593455e-06,2.6451575019209666e-06,1.0,1.0,2.593166666666667
